,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,gas,concentration
0,5085.7437,2.328501,4.402069,16.639655,19.015617,-7.111654,-43.185933,-363.946763,7248.9433,2.679939,6.263906,23.537821,26.984642,-8.13576,-51.369251,-14.559827,1387.2158,1.28567,1.255047,5.513052,7.26734,-2.710355,-18.861773,-143.745303,1725.7588,1.34928,1.542482,6.520747,8.231265,-2.658735,-17.659878,-135.171805,1237.2675,1.563781,1.016759,3.369716,4.435717,-0.541654,-3.712363,-7.064019,1279.9167,1.556175,1.057367,3.464353,4.522,-0.574171,-3.877067,-31.710332,3289.0976,1.58137,2.900607,11.794775,14.402779,-4.244349,-27.397256,-6.623356,4045.1704,1.664176,3.573112,14.388424,17.114006,-4.708764,-31.128116,-7.995375,2880.2329,1.495408,2.563102,10.644066,13.202037,-5.079912,-37.67104,-306.174567,2142.6846,1.356767,1.920676,7.881179,10.067928,-3.548925,-26.439048,-224.624259,1316.1294,1.235329,1.19786,5.170766,6.981392,-3.09144,-22.39101,-173.881627,1039.0874,1.226551,0.943974,4.08278,5.45866,-2.426651,-17.891021,-137.084796,2388.4294,1.796542,1.920542,6.323569,8.435113,-1.00605,-6.787847,-19.200514,2307.6382,1.722003,1.891634,5.995832,7.469934,-0.99991,-6.855289,-10.97048,4682.6064,1.753652,3.992017,14.026355,16.107147,-4.672634,-34.09894,-10.309618,4021.4877,1.703504,3.433227,12.314051,14.253905,-4.061261,-29.629904,-8.400182,4,100.0
1,2175.2256,2.040321,1.933556,8.797848,11.767651,-4.070558,-27.017645,-275.637809,2832.3179,2.34997,2.524432,11.613922,15.596926,-4.38289,-25.192001,-261.108759,619.1306,1.168796,0.574598,2.883024,4.455873,-1.264142,-11.162738,-95.57486,752.6836,1.199084,0.686639,3.388596,5.009117,-1.163599,-9.765022,-84.515952,870.6536,1.468129,0.7631,2.876277,3.714796,-0.270373,-1.694188,-9.882085,885.0487,1.46115,0.776057,2.931572,3.865543,-0.255874,-1.729406,-14.333476,1605.145,1.382458,1.442985,6.885443,9.892653,-2.64715,-24.600288,-193.716133,1931.0263,1.423445,1.751872,8.322376,11.699854,-2.275447,-18.781673,-141.381836,1154.291,1.391792,1.039267,4.911661,6.93204,-2.833793,-10.498797,-111.891901,894.7038,1.314785,0.799221,3.688117,5.450164,-2.256288,-8.838433,-98.809569,532.1514,1.129257,0.490746,2.419528,3.726752,-1.619199,-13.695178,-122.3886,475.4434,1.139288,0.440469,2.055771,3.128035,-1.25843,-10.99436,-85.78742,1736.9566,1.716962,1.488872,5.326282,6.907129,-0.569932,-2.952118,-22.435948,1650.0898,1.660103,1.426872,5.264283,6.59142,-0.481877,-2.558877,-20.129099,2379.8086,1.527024,2.095487,8.906184,11.527689,-3.994594,-36.460751,-282.999628,2095.2354,1.508643,1.837091,7.822577,10.505797,-3.593979,-33.65468,-276.400593,4,100.0
2,70526.3496,13.795015,21.002375,30.797378,33.64463,-14.489938,-19.345072,-39.979951,72427.3599,12.344361,23.403692,37.142301,40.817711,-15.089887,-21.09755,-39.132243,28049.229,6.922198,8.74577,14.395331,15.913718,-6.449479,-9.404828,-15.922328,27491.5654,6.711058,8.676813,14.844379,16.459765,-6.383359,-9.413494,-15.077605,6221.5381,3.151401,2.56666,6.765986,8.447761,-1.502577,-2.549779,-4.22203,5992.1582,3.011465,2.403852,6.197878,7.984666,-1.368553,-2.09527,-4.09179,32611.8863,7.216482,11.342691,20.529618,22.656077,-8.088508,-12.374706,-19.17389,34513.2255,7.225547,12.319693,23.311318,26.080689,-8.831891,-14.116658,-23.666563,56501.2915,9.000832,16.194337,23.055742,27.073245,-10.395171,-13.915302,-34.371683,46471.1001,7.830096,12.089388,16.306471,18.903789,-7.951083,-10.479906,-24.518356,34095.2856,7.298574,10.137069,15.23313,17.377999,-7.705786,-11.275463,-21.342297,26927.7021,6.929933,7.716301,11.511876,13.208161,-5.959838,-8.541483,-14.821077,8123.3697,3.386201,3.266531,8.873776,11.372278,-1.914681,-3.414562,-6.510094,8334.853,3.393316,3.211424,8.16975,10.0495,-1.81468,-2.883801,-5.631908,42791.3799,8.022996,14.148543,23.772489,26.439179,-10.81964,-17.580834,-31.270398,37792.9941,7.621603,12.633025,21.361144,23.501259,-9.328927,-14.710834,-24.454569,4,250.0
3,130.3744,1.084779,0.114871,0.496931,0.811377,-0.464847,-1.629481,-17.595934,129.3673,1.087764,0.116877,0.514706,0.987978,-0.544961,-1.347898,-12.191963,6484.1963,2.302555,5.727097,24.332989,30.569248,-2.413718,-9.764787,-82.101293,7079.2617,2.376065,6.228078,25.854199,31.588374,-2.346268,-9.176371,-90.025501,1346.1345,1.697528,1.077006,3.856973,5.262787,-0.279706,-2.419075,-20.273385,1461.5222,1.740108,1.164371,4.121805,5.609438,-0.285293,-2.566645,-21.224817,14699.3354,3.688685,12.648081,46.224542,54.779314,-3.27215,-14.288687,-132.015773,17045.5117,3.881324,14.626518,52.849852,62.555902,-4.335834,-30.374541,-314.952924,34.5946,1.018338,0.037657,0.18618,0.795224,-0.236109,-0.529731,-1.369274,18.9506,1.01033,0.022439,0.160773,0.809212,-0.205597,-0.573565,-5.276845,6780.6147,2.201652,5.942889,24.355285,30.636885,-2.335641,-12.890576,-105.718015,6411.2398,2.386918,5.58637,22.352609,26.964374,-1.996158,-9.299573,-87.959121,3041.7207,2.220659,2.375958,8.158949,11.1959,-0.69085,-2.907357,-21.732399,3227.0418,2.230036,2.559448,8.524317,11.350057,-0.656743,-2.853154,-20.413978,20780.6582,4.464165,17.018368,55.32005,66.522258,-4.162697,-15.103989,-141.10047,17029.0879,4.136664,14.011711,45.119877,53.534381,-4.032402,-13.586412,-95.291586,2,100.0
4,5612.738,3.310534,1.157308,1.493789,2.059364,-0.971206,-1.248555,-2.23418,6907.6374,3.67246,1.46073,1.862796,2.466363,-1.138162,-1.486102,-2.386666,24447.7444,8.198093,10.160143,23.037272,25.940842,-6.040414,-8.591371,-11.117098,24459.074,8.003071,10.223736,23.691261,26.481594,-6.06329,-8.785903,-11.793262,3455.7861,2.508289,1.612527,5.604762,7.789456,-0.815014,-1.285604,-1.949988,3847.0776,2.646089,1.702966,5.728324,8.13326,-0.922632,-1.382224,-2.077696,24052.479,8.240234,11.288969,31.388605,37.491395,-6.321481,-9.942124,-12.071827,26040.0725,8.236094,12.547617,36.17762,44.188732,-7.000521,-11.65846,-15.47479,2991.5923,2.141419,0.533706,0.684778,1.428857,-0.437554,-0.608298,-1.57053,2577.697,2.056317,0.439288,0.570555,1.432428,-0.366795,-0.505286,-1.370385,29366.0752,8.118855,12.071187,25.716419,28.234221,-7.030935,-10.241431,-14.631056,23335.6824,7.926552,9.197212,19.748671,22.153762,-5.592762,-7.955224,-11.073215,5949.8496,3.333233,2.565658,8.821577,12.280331,-1.454108,-2.506977,-4.163181,6424.3352,3.509205,2.615021,8.444776,11.195868,-1.515544,-2.349568,-3.441509,31575.4009,8.361887,15.097617,45.566972,54.828322,-8.29406,-13.944758,-18.81716,28022.3975,8.150336,12.738219,36.764178,43.620478,-7.185366,-11.543558,-15.230772,2,100.0
5,6064.3399,3.071202,5.428165,25.024576,34.029874,-12.164278,-65.849631,-537.040304,6041.8963,3.051513,5.414392,25.120703,34.189228,-9.713885,-42.631717,-343.318614,6696.2788,2.357668,5.820428,22.546857,25.629379,-2.531921,-14.379404,-90.542901,7467.562,2.4755,6.43713,23.643083,27.259561,-2.426142,-13.250677,-82.719188,2479.5764,2.137754,1.989369,6.133966,8.079783,-0.432884,-2.897895,-31.13682,2499.2849,2.104659,1.99183,6.316918,8.501894,-0.42778,-2.08099,-22.24532,12930.2422,3.199147,11.065514,39.254311,45.000965,-4.87222,-28.388249,-243.057577,14920.544,3.373508,12.70681,43.738349,50.041054,-6.04758,-36.208889,-414.210542,3125.7165,1.779208,2.848522,13.544183,19.541638,-8.000483,-21.341532,-223.540608,2785.435,1.602245,2.548993,11.921439,16.703199,-7.017042,-21.034075,-237.29248,7405.0528,2.297236,6.412988,24.650743,28.464342,-2.906371,-19.109705,-168.742673,6124.9741,2.307299,5.288283,19.896742,22.741324,-2.561213,-12.047541,-68.383831,5546.8941,2.796799,4.340977,13.749872,18.552338,-0.799305,-6.838153,-64.856016,5242.7261,2.608221,4.133533,13.007318,17.019492,-0.842249,-5.902383,-57.143138,20160.4527,4.034755,16.551738,49.276785,57.066296,-5.702836,-33.472077,-317.049567,17266.017,3.839814,14.253791,43.140378,49.141865,-4.551358,-36.069127,-255.289244,1,200.0
6,51459.1648,21.306113,12.621068,19.125619,19.981286,-10.301067,-13.828082,-20.222243,56071.8079,21.539236,15.35473,25.920603,27.576521,-11.136657,-15.116368,-22.56813,15373.4619,4.77058,4.459162,7.914707,8.636064,-3.125775,-4.377719,-6.355727,15174.0777,4.642803,4.445996,8.187858,9.030775,-3.075359,-4.394138,-6.223237,2724.9619,2.343699,1.091591,3.418388,4.424664,-0.581715,-0.930781,-1.729198,2991.0681,2.401062,1.187401,3.580944,4.620035,-0.634957,-0.97122,-1.804762,20439.875,5.351866,6.756749,13.444686,14.896001,-4.545042,-6.780809,-8.94115,21783.6582,5.273562,7.364426,15.335126,17.01194,-4.979259,-7.882175,-10.292206,45790.3372,13.061164,10.976271,15.474926,16.492848,-7.865893,-9.989921,-16.573799,40636.1304,11.906311,8.587265,11.512906,12.377356,-6.280591,-7.964481,-13.866023,20096.6778,5.341548,5.325428,8.615115,9.759233,-3.927601,-5.530689,-8.25712,15832.1673,5.125618,4.233886,6.862425,7.533326,-3.105552,-4.367783,-7.152864,5216.3103,2.94938,2.019001,6.42206,8.418296,-1.110159,-1.78942,-3.294098,5634.814,2.998897,2.125285,6.187635,8.43449,-1.136008,-1.748175,-2.987654,26575.8257,6.233099,7.990031,14.596164,16.277604,-5.936386,-8.908981,-13.341134,23499.4854,6.043202,7.257643,13.148282,14.789488,-5.151101,-7.641835,-10.89083,4,100.0
7,117853.8216,33.261936,36.388229,56.989393,62.239055,-27.32122,-36.616494,-68.021054,101716.8213,26.496838,33.20517,55.361919,58.529033,-22.951787,-31.360456,-54.00536,35192.5015,9.245412,11.535821,23.013119,25.890166,-8.441717,-11.997283,-16.677337,34522.8609,8.863183,11.475158,24.265422,27.716394,-8.318042,-11.978568,-17.030154,8550.8066,4.177476,3.713357,10.788011,13.681061,-2.11797,-3.41299,-4.65703,8036.9548,3.949653,3.35079,9.681789,12.232032,-1.862242,-2.798653,-4.121071,47305.0284,10.495041,18.307585,38.361829,43.153405,-12.353976,-19.472496,-29.156658,49623.9375,10.370507,19.867839,43.559005,49.171903,-13.465564,-22.687663,-31.150861,101068.8803,21.814692,31.537842,48.685256,52.454073,-21.674119,-28.550718,-53.097841,93497.3238,18.822472,26.685382,38.582734,42.826621,-19.061749,-24.66349,-51.019578,41841.5962,10.018797,13.768456,25.831094,28.740801,-10.136174,-14.569701,-23.381541,33673.5171,9.827761,10.90892,19.799822,22.083365,-8.036149,-11.343249,-16.881409,11666.5119,4.740856,5.118867,15.369392,19.948312,-2.829756,-4.782644,-7.791663,11761.3266,4.656772,4.720208,13.634023,17.578539,-2.633217,-3.988989,-6.262238,56216.9526,11.793729,22.399258,47.856126,53.705768,-15.530283,-26.462067,-39.751002,50497.5323,11.411294,19.716684,41.321753,46.641293,-13.357785,-21.562387,-33.736955,1,250.0
8,51114.1264,20.360276,12.802518,19.162827,20.071134,-10.342579,-13.816285,-19.817701,55948.6177,20.296399,15.475569,25.875012,27.596154,-11.278924,-15.426673,-21.440769,15426.4021,4.771023,4.405188,7.881668,8.692266,-3.095133,-4.26186,-6.194008,15154.3447,4.613651,4.402172,8.120287,8.997586,-3.048013,-4.277168,-6.241258,2724.0391,2.337959,1.088453,3.40602,4.441702,-0.561435,-0.945178,-1.549541,3011.6462,2.403133,1.186564,3.588754,4.727153,-0.619642,-0.976144,-1.800605,20473.6944,5.338253,6.647756,13.355033,14.827333,-4.489815,-6.758838,-9.080787,21702.8047,5.240086,7.256972,15.316457,17.245692,-4.865874,-7.571558,-10.599605,45566.0061,12.667179,11.05797,15.390742,16.759737,-7.921678,-10.211621,-15.853555,40210.7068,11.496181,8.651916,11.510617,12.476633,-6.237365,-7.948968,-14.493312,20063.9389,5.300413,5.277536,8.59685,9.422615,-3.898206,-5.30638,-8.672306,15915.9036,5.124626,4.192431,6.841572,7.926727,-3.08192,-4.155485,-6.375821,5220.4197,2.93915,2.019467,6.41297,8.419272,-1.082892,-1.774696,-2.785604,5680.3677,3.005533,2.118201,6.206093,7.906364,-1.114097,-1.716693,-2.94748,26487.0996,6.188359,7.890758,14.660445,16.291418,-5.778597,-8.986074,-13.582496,23582.1108,6.029536,7.165902,13.148093,14.465209,-5.078517,-7.491834,-11.214688,4,100.0
9,74759.2754,12.562495,23.805858,36.951704,39.829756,-15.719218,-21.287194,-48.989394,77879.9688,12.277809,26.971525,45.896299,49.493991,-16.38376,-22.857025,-46.809904,26264.2289,21.311377,7.625913,12.467411,13.514036,-5.515073,-8.008187,-13.32181,25799.493,19.872492,7.445936,12.62719,13.748345,-5.477777,-8.099399,-13.141495,6261.55,3.442929,2.507742,6.673562,8.353694,-1.500924,-2.562671,-4.150614,5874.4675,3.215872,2.298621,5.987948,7.457384,-1.331917,-2.112658,-3.874138,30901.8217,18.191924,10.362211,18.344824,19.974924,-7.172213,-11.140814,-15.310846,32450.0769,17.376415,11.162454,20.541993,22.767327,-7.877585,-12.801149,-19.8144,61105.4507,10.574277,18.783175,27.750214,31.41645,-11.348856,-15.685237,-33.743224,51195.2505,8.940206,14.29538,20.199372,22.975938,-8.844538,-11.71624,-30.367044,32120.8839,28.427674,9.266406,13.934762,15.51575,-6.688082,-9.817377,-18.804303,25569.9266,22.856624,7.075605,10.403273,11.569252,-5.192915,-7.539242,-12.323279,8085.133,4.330385,3.09414,8.45119,11.226241,-1.78203,-3.18923,-6.504154,8337.1924,4.605847,3.097064,7.994909,10.22834,-1.676372,-2.665186,-5.068715,40388.691,26.597833,13.212492,21.961072,23.913695,-9.689441,-16.058218,-27.853378,36187.1151,25.007238,11.996307,20.076962,21.722748,-8.33613,-13.356114,-20.310037,4,250.0
